block_id,regionid,month,PM 2.5,workhours,resp,Treatment,After
A45,A,Feb,11.40906048,6.525885105,38.84080505,0,0
A37,A,Feb,12.10756397,6.368263721,41.21571732,0,0
A33,A,Feb,3.484031439,10.84665203,11.89570713,0,0
A49,A,Feb,8.734926224,7.293457031,29.74874878,0,0
A18,A,Feb,8.466137886,7.389983654,28.83486938,0,0
A11,A,Feb,3.827248096,10.40625572,13.06264305,0,0
A2,A,Feb,9.648309708,6.995905399,32.85425186,0,0
A40,A,Feb,1.637675166,15.22176743,5.618095398,0,0
A4,A,Feb,9.07192421,7.178497791,30.89454269,0,0
A24,A,Feb,10.82923794,6.668045998,36.86940765,0,0
A1,A,Feb,2.054761171,13.73408413,7.036188126,0,0
A17,A,Feb,3.16511488,11.31793594,10.81139088,0,0
A12,A,Feb,0.667782009,23.01331329,2.320458889,0,0
A13,A,Feb,6.362335682,8.34380722,21.68194199,0,0
A47,A,Feb,5.69311285,8.752239227,19.40658379,0,0
A28,A,Feb,13.41711903,6.106372356,45.66820526,0,0
A32,A,Feb,10.48603535,6.7576437,35.70251846,0,0
A42,A,Feb,3.243584633,11.195611,11.07818794,0,0
A27,A,Feb,6.325089455,8.364835739,21.55530357,0,0
A25,A,Feb,13.07536602,6.170939922,44.50624466,0,0
A34,A,Feb,1.472816706,15.9759407,5.057576656,0,0
A39,A,Feb,8.660826683,7.319622993,29.49681091,0,0
A43,A,Feb,3.916119337,10.30168724,13.36480618,0,0
A46,A,Feb,5.570707321,8.834733009,18.99040413,0,0
A7,A,Feb,9.276871681,7.111643314,31.59136391,0,0
A36,A,Feb,5.300810337,9.026529312,18.07275581,0,0
A38,A,Feb,1.536553979,15.67012215,5.274283409,0,0
A14,A,Feb,13.47519207,6.095643044,45.86565399,0,0
A15,A,Feb,7.82887125,7.638210297,26.66816139,0,0
A9,A,Feb,8.328582764,7.44116497,28.36718178,0,0
A16,A,Feb,12.62114143,6.26074791,42.96187973,0,0
A50,A,Feb,11.92949867,6.407138824,40.61029434,0,0
A44,A,Feb,2.475310564,12.63013935,8.46605587,0,0
A41,A,Feb,14.61913204,5.897401333,49.75505066,0,0
A8,A,Feb,0.915956736,19.87336731,3.164252996,0,0
A35,A,Feb,8.922605515,7.228638172,30.38685799,0,0
A23,A,Feb,6.119553566,8.484279633,20.85648155,0,0
A5,A,Feb,10.26264,6.818343639,34.94297409,0,0
A10,A,Feb,13.07173634,6.171638966,44.49390411,0,0
A22,A,Feb,1.770237803,14.69276428,6.068808556,0,0
A3,A,Feb,8.367025375,7.426735401,28.49788666,0,0
A21,A,Feb,4.153731346,10.03863811,14.17268658,0,0
A30,A,Feb,10.13923073,6.852724075,34.52338409,0,0
A20,A,Feb,14.21613979,5.964526653,48.38487625,0,0
A26,A,Feb,6.917143345,8.050796509,23.5682869,0,0
A29,A,Feb,0.870992303,20.34174156,3.011373758,0,0
A31,A,Feb,10.72920704,6.693719864,36.5293045,0,0
A6,A,Feb,1.630019188,15.25426102,5.592065334,0,0
A48,A,Feb,14.51810169,5.913969517,49.4115448,0,0
A19,A,Feb,3.972031355,10.23768997,13.55490685,0,0
B24,B,Feb,1.437525511,15.15387821,4.937586784,1,0
B16,B,Feb,5.137198448,8.150021553,17.51647568,1,0
B49,B,Feb,9.161931992,6.148862839,31.20056915,1,0
B43,B,Feb,6.280810356,7.39007616,21.40475464,1,0
B11,B,Feb,5.91065836,7.611948013,20.14623833,1,0
B31,B,Feb,7.256516933,6.888233662,24.72215843,1,0
B1,B,Feb,7.767971039,6.663505077,26.46110153,1,0
B2,B,Feb,6.431139946,7.305438519,21.91587639,1,0
B3,B,Feb,3.83329463,9.399025917,13.08320141,1,0
B4,B,Feb,0.057233382,72.8294754,0.244593501,1,0
B6,B,Feb,6.526399136,7.253313541,22.23975754,1,0
B17,B,Feb,8.745836258,6.289632797,29.7858429,1,0
B40,B,Feb,8.97125721,6.212164879,30.5522747,1,0
B29,B,Feb,0.955155015,18.49211311,3.297527075,1,0
B19,B,Feb,4.89618063,8.342995644,16.69701385,1,0
B20,B,Feb,8.478178024,6.385562897,28.8758049,1,0
B30,B,Feb,5.45717907,7.913690567,18.60440826,1,0
B22,B,Feb,6.441092014,7.299939156,21.94971275,1,0
B23,B,Feb,4.530386448,8.664523125,15.45331383,1,0
B25,B,Feb,5.403687477,7.951743603,18.42253685,1,0
B47,B,Feb,9.844069481,5.937538624,33.51983643,1,0
B48,B,Feb,9.54449749,6.027576923,32.50129318,1,0
B32,B,Feb,7.77028656,6.662538052,26.46897507,1,0
B42,B,Feb,5.247816086,8.065901756,17.89257431,1,0
B26,B,Feb,9.331159592,6.09430027,31.77594185,1,0
B44,B,Feb,6.045530319,7.528769493,20.60480309,1,0
B37,B,Feb,0.087578274,59.20186996,0.347766131,1,0
B45,B,Feb,5.742172241,7.71991396,19.57338524,1,0
B13,B,Feb,1.750990152,13.76586056,6.00336647,1,0
B46,B,Feb,4.313531399,8.873988152,14.71600723,1,0
B38,B,Feb,3.072360277,10.46848011,10.49602509,1,0
B7,B,Feb,2.033027172,12.80020142,6.962292194,1,0
B15,B,Feb,6.420991421,7.311059475,21.88137054,1,0
B8,B,Feb,6.36328125,7.343275547,21.68515587,1,0
B18,B,Feb,0.064865887,68.5220871,0.270544022,1,0
B14,B,Feb,1.090541601,17.33607674,3.757841349,1,0
B10,B,Feb,8.637221336,6.328027725,29.4165535,1,0
B21,B,Feb,6.107376575,7.49154377,20.81508064,1,0
B9,B,Feb,3.660269499,9.612839699,12.49491596,1,0
B28,B,Feb,6.632325172,7.19666481,22.59990501,1,0
B50,B,Feb,9.640535355,5.998259544,32.82781982,1,0
B35,B,Feb,1.591801286,14.41991329,5.462124348,1,0
B12,B,Feb,6.305301189,7.376082897,21.48802376,1,0
B41,B,Feb,3.575920105,9.722605705,12.20812798,1,0
B33,B,Feb,5.267126083,8.051487923,17.95822906,1,0
B5,B,Feb,8.772233009,6.280408382,29.87559128,1,0
B36,B,Feb,5.415701866,7.943148613,18.46338654,1,0
B39,B,Feb,4.972361565,8.280497551,16.95602989,1,0
B27,B,Feb,8.609000206,6.338121414,29.32060051,1,0
B34,B,Feb,3.133509159,10.36848927,10.70393085,1,0
A4,A,June,4.52839756,8.666376114,15.44655132,0,1
A29,A,June,4.148469925,9.044219017,14.15479755,0,1
A37,A,June,5.567838192,7.836698532,18.98064995,0,1
A10,A,June,6.283769608,7.388380527,21.4148159,0,1
A18,A,June,6.267226696,7.397871494,21.3585701,0,1
A1,A,June,0.907985985,18.95387268,3.137152433,0,1
A26,A,June,5.049800873,8.218413353,17.2193222,0,1
A3,A,June,2.655343294,11.23921013,9.078166962,0,1
A8,A,June,1.718030572,13.8938446,5.891304016,0,1
A9,A,June,2.903840065,10.76006222,9.923056602,0,1
A28,A,June,2.908498049,10.75166702,9.938893318,0,1
A27,A,June,3.695010424,9.568717003,12.6130352,0,1
A40,A,June,2.130253553,12.51227951,7.292861938,0,1
A24,A,June,8.091199875,6.532512188,27.56007957,0,1
A17,A,June,1.909851909,13.19579983,6.543496609,0,1
A46,A,June,3.629160643,9.652879715,12.38914585,0,1
A15,A,June,8.948931694,6.219707489,30.47636795,0,1
A44,A,June,8.738245964,6.292292118,29.76003647,0,1
A35,A,June,6.118988037,7.484616756,20.85455894,0,1
A39,A,June,2.544127703,11.47585678,8.700034142,0,1
A42,A,June,6.234887123,7.416534901,21.24861526,0,1
A23,A,June,0.460548669,26.37954712,1.615865469,0,1
A2,A,June,8.16569519,6.503420353,27.81336403,0,1
A49,A,June,8.315063477,6.446263313,28.32121658,0,1
A48,A,June,2.792005777,10.96784496,9.542819977,0,1
A30,A,June,1.966634512,13.00885677,6.736557484,0,1
A5,A,June,1.31106019,15.84894276,4.507604599,0,1
A50,A,June,9.711421967,5.976896763,33.06883621,0,1
A7,A,June,0.369273096,29.37543106,1.305528522,0,1
A25,A,June,4.121684551,9.072796822,14.06372738,0,1
A31,A,June,9.76366806,5.961299896,33.24647141,0,1
A32,A,June,1.969671726,12.99908447,6.746883869,0,1
A14,A,June,9.375801086,6.080152512,31.92772293,0,1
A6,A,June,2.2555933,12.16870785,7.719017029,0,1
A13,A,June,2.273251534,12.12258434,7.779055119,0,1
A12,A,June,4.854506016,8.37779808,16.55532074,0,1
A45,A,June,7.082457066,6.970162868,24.13035393,0,1
A41,A,June,4.771711826,8.448278427,16.27382088,0,1
A11,A,June,8.953722954,6.218086243,30.49265862,0,1
A38,A,June,7.152718544,6.9367342,24.36924362,0,1
A36,A,June,0.753731191,20.75286484,2.612686157,0,1
A34,A,June,2.250965595,12.18088531,7.703282833,0,1
A22,A,June,3.840067387,9.390949249,13.10622883,0,1
A16,A,June,8.602546692,6.340435982,29.29865837,0,1
A47,A,June,3.734917164,9.518788338,12.74871826,0,1
A43,A,June,1.875741959,13.31212139,6.427522659,0,1
A21,A,June,0.871480823,19.33646202,3.013034821,0,1
A20,A,June,5.415669441,7.943171024,18.46327591,0,1
A19,A,June,7.391482353,6.826691628,25.18103981,0,1
A33,A,June,2.832133532,10.89188671,9.679253578,0,1
B3,B,June,5.952253819,7.585996628,20.28766251,1,1
B29,B,June,7.81120491,6.645518303,26.60809708,1,1
B49,B,June,5.425137997,7.936417103,18.49547005,1,1
B44,B,June,4.249812126,8.938537598,14.49936104,1,1
B42,B,June,3.989860296,9.217564583,13.61552525,1,1
B13,B,June,5.683243275,7.7587924,19.3730278,1,1
B5,B,June,6.557188034,7.236707687,22.34443855,1,1
B21,B,June,7.448843956,6.801039219,25.37607002,1,1
B47,B,June,7.743317604,6.673828602,26.37727928,1,1
B7,B,June,3.795589209,9.44438076,12.95500374,1,1
B26,B,June,5.452894211,7.916717529,18.58983994,1,1
B35,B,June,7.277609348,6.878504276,24.79387093,1,1
B14,B,June,1.715719461,13.90295696,5.883446217,1,1
B32,B,June,0.275981367,33.85120392,0.988336623,1,1
B31,B,June,1.485784173,14.91214275,5.101665974,1,1
B30,B,June,0.333320022,30.87799263,1.183288097,1,1
B6,B,June,0.148189902,45.82409286,0.553845644,1,1
B20,B,June,7.427427292,6.810581684,25.30325317,1,1
B22,B,June,4.513102055,8.680667877,15.39454651,1,1
B23,B,June,1.536625147,14.66979027,5.274525642,1,1
B24,B,June,0.538137794,24.45329475,1.879668474,1,1
B10,B,June,8.300030708,6.451945782,28.27010345,1,1
B39,B,June,3.221595287,10.22944069,11.00342369,1,1
B36,B,June,5.738866329,7.7220788,19.56214523,1,1
B34,B,June,7.073387146,6.974514008,24.09951591,1,1
B27,B,June,4.48130703,8.710606575,15.28644371,1,1
B19,B,June,7.517702103,6.770629406,25.61018753,1,1
B12,B,June,9.136883736,6.157066822,31.11540413,1,1
B33,B,June,2.213698387,12.28032303,7.576574326,1,1
B8,B,June,1.001527786,18.07006264,3.455194473,1,1
B4,B,June,1.007262111,18.01988983,3.474691153,1,1
B48,B,June,7.67969799,6.700695992,26.1609726,1,1
B17,B,June,1.087912083,17.3564682,3.748901129,1,1
B15,B,June,1.799889088,13.58244324,6.169622898,1,1
B45,B,June,3.851896524,9.376893997,13.14644814,1,1
B9,B,June,0.307314098,32.12401962,1.094867945,1,1
B43,B,June,8.991827011,6.20524025,30.62221146,1,1
B2,B,June,3.306909323,10.10005856,11.29349136,1,1
B38,B,June,2.007025957,12.88069153,6.873888016,1,1
B11,B,June,0.829478383,19.80726242,2.870226383,1,1
B46,B,June,9.032691002,6.191552639,30.76115036,1,1
B25,B,June,7.708901882,6.68832159,26.26026726,1,1
B40,B,June,8.862540245,6.249159813,30.18263626,1,1
B41,B,June,8.474927902,6.386755466,28.86475563,1,1
B28,B,June,2.635594368,11.28014374,9.01102066,1,1
B50,B,June,8.719241142,6.298968792,29.69541931,1,1
B18,B,June,2.422985315,11.75178051,8.288149834,1,1
B1,B,June,2.19875145,12.32090855,7.525754929,1,1
B37,B,June,9.036616325,6.19024229,30.77449608,1,1
B16,B,June,8.345814705,6.434684277,28.42576981,1,1
